attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,pred_classifier 
0.30214954024295326,0.2353414788239492,2.30999838306347,0.020373833017591342,0.022900763358778626,0.9478021978021977,0.11222339725206232,0.8484768954072347,nan,0.0,0.1692939922967168,0.09065102715387395,0.9478774073663798,0.7236836345177832,0.1314845668785109,0.7292504317063816,0.13249598662373005,1.0076923076923077,1.2769216692399823,0.9549450549450549,0.10262295538051618,1.4876864109528465,0.5,0.18892165909564243,nan,nan,2.5136999508025744,nan,nan,43.666666666666664,1.246135509334268,0.4257574918774208,2.6207271276553645,0.30489973494440004,4.59925559057456,6.0586534216126795,2,1.0,0.0,0.5,0.18892165909564243,4.0,0.0,0.5,0.0,2.5703197581318795,0.9692307692307693,0.07431475254456121,0.8342291196224046,0.404994916109476,3.7988946980117073,1.947195310381142,-5.4239903493137417e-17,1.4350529577898518e-16,-0.1470463207327186,0.15269103983957158,-1.1818975217101582,0.4692549397534451,0.6371486627744855,0.32527356796199136,0.94010989010989,0.1108762226272441,1,0.3333333333333333,0.007633587786259542,1.0,nan,1.0,nan,3,0,0,2,1.0,1,131,0.0,3,2,2.6255249646205074,nan,0.9626373626373628,0.06327567144817345,0.7199130420398995,0.9478021978021978,0.07758523655668548,4.980792219721866,1.4978554386582545,2.5703197581318795,1.0038387857082967,1.5700924586837752e-16,nan,1.5193417766622164,1.3779879516921758,0.025508109563227674,0.0439716902431034,-0.14706825198068119,0.12842456211691866,0.6666666666666666,0.5773502691896258,0.5,nan,0.5,0.0,1.0076923076923077,1.5700924586837752e-16,0.3333333333333333,0.5773502691896258,0.2800869579601005,0.9478021978021978,0.07758523655668548,2
0.04354515349374265,0.050226638277422124,2.7954978628536145,0.02551363274155692,0.014,0.5700000000000001,0.05011098792790968,0.24217660723618087,nan,0.0,0.004334879535400183,0.0037132162148274406,0.9999884584088952,0.20225160361243164,0.15465692667276054,0.20265691744732628,0.15496686039354765,1.0020040080160317,0.6690194083828873,0.5679999999999998,0.06941021378570864,53.88698102402727,0.5,0.0028284271247461927,nan,nan,0.4200250751604209,nan,nan,71.42857142857143,1.4033712372985023,0.33321096979775944,3.776929177414295,0.03151765602248211,0.4443604358718997,1.9803526550921142,117,9.324786324786325,3.092898037911179,0.00854700854700855,0.01175503980434139,33389.06586746586,55242.42812379222,0.5,0.03021823851224563,0.06230358369057882,0.578,0.05846176338238335,0.892528682663789,0.2470329391888158,2.8449148539294487,1.052050350479072,-6.141119359069437e-17,1.6827909141997912e-16,-0.021239885302382328,0.29997626162197516,-2.7108546021847504,1.309247342020361,0.0185571438482148,0.016051588667898173,0.564,0.05059644256269407,116,16.571428571428573,0.232,7.733333333333333,4.199773236508757,16.571428571428573,3.552329886011098,7,0,0,2,0.09523809523809523,1,500,1.0,7,4,149.6426789445048,nan,0.5820000000000001,0.06957010852370435,0.05864950909242741,0.476,0.04501851470969102,5.5557694561141995,2.0129538775144025,0.06230358369057882,1.001001502504383,1.5700924586837752e-16,nan,-0.11755832205324125,0.6338466975836379,0.009848048554468152,0.014337996973487994,0.010436398283065489,0.11939263139896106,8.369098712446352,3.3336434910707955,0.06786259415702099,0.08027466217931786,0.04512741219284188,0.06545734316695997,1.0020040080160322,2.220446049250313e-16,0.14285714285714282,0.0442360990028534,0.9413504909075726,0.5,0.03527668414752789,2
0.012401321750018637,0.0031471612034080533,2.807320320160349,4.485978453382215e-16,0.1,0.714,0.05337498373666157,0.7501233494938141,nan,0.0,0.00405635812234908,0.00690244693076278,0.9995844639313985,0.03722288187973574,0.02874209430169029,0.037297476833402544,0.02879969368906843,1.0020040080160317,0.3331551481853166,0.636,0.06653319973266478,54.90992347236959,0.5,0.016970562748477157,nan,nan,1.5865582707916979,nan,nan,10.0,1.723112080854046,0.059479305790726404,3.7887007072925076,0.03216585166410207,-1.1959257914525667,0.06587578207751016,49,6.346938775510204,1.4513071752757247,0.02040816326530612,0.04759548226431569,853.0793650793651,691.0471531677375,0.5,0.10101525445522107,1.2866814315147845,0.834,0.050815570667092025,1.278850518874227,0.044056976794864866,1.736905880217182,0.05536920091989896,1.9984014443252812e-18,3.437140765779599e-17,-0.007847181750122018,0.03881085058236437,-1.7202155440514124,0.06355966311739134,0.01820407679923984,0.03216585166410207,0.8,0.06599663291074442,48,0.96,0.096,5.333333333333333,3.7416573867739418,1.7142857142857142,1.0490610566259242,50,0,0,2,0.0,1,500,0.0,50,0,153.21382534914247,nan,0.63,0.09392668535736913,0.5626850394558187,0.5119999999999999,0.016865480854231375,3.457121424268595,0.08152072347065231,1.2866814315147845,1.0010015025043828,1.2285357956997882e-16,nan,0.007935133191051545,0.06385082064554168,1.6064192513282203e-07,7.949713604449245e-07,-0.0016177920413674538,0.018167051604605633,5.422680412371134,1.8865480576659481,0.1218584546890709,0.09534974837259377,0.10012755102040816,0.08009080294375709,1.002004008016032,1.9032394707859828e-16,0.019999999999999997,0.048243809904215985,0.4373149605441813,0.496,0.03864367132317185,1
0.031595904577495164,0.012472157321979828,2.0,0.0,0.25,0.58,0.1686548085423136,0.7845846857469927,nan,0.0,0.015423972922023223,0.01704020124845243,1.0,0.07965637235480481,0.06007969293703198,0.08046098217657054,0.060686558522254526,1.0101010101010097,0.5036008301094189,0.6500000000000001,0.13540064007726602,28.907129480155138,0.5,0.0,nan,nan,1.58982830943604,nan,nan,4.0,1.6780659060211371,0.10157287855940705,2.965406457922897,0.03989943148672239,-1.1909437816281285,0.09767268400851496,14,4.571428571428571,1.785164750607962,0.07142857142857144,0.08456741897236991,111.0095238095238,97.45268010467882,0.5,0.0,1.6012749776869204,0.78,0.10327955589886449,1.2571939151312284,0.07980548920410635,1.7118950969461773,0.11137102545289954,-7.561312687087708e-18,3.779697881651736e-17,-0.000830561854140219,0.09680501895871009,-1.7466400964368562,0.09601292149628414,0.03459354207710261,0.03989943148672239,0.73,0.1766981104093143,13,0.52,0.13,1.8571428571428572,1.0690449676496974,1.4444444444444444,0.7264831572567789,25,0,0,2,0.0,1,100,1.0,25,0,56.814258960310276,nan,0.63,0.17029386365926402,0.6155731291087073,0.43999999999999995,0.0699205898780101,3.4585351933830326,0.1335693640547704,1.6012749776869204,1.005037815259212,1.2819751242557092e-16,1.1355249695950798,-0.016344084004349026,0.12435293891186515,0.0,0.0,0.0032558173335622063,0.03441812656647613,3.7777777777777777,2.006400016357911,0.19850970594340375,0.24295722746013074,0.23660714285714285,0.14827700620816073,1.0101010101010102,2.523570555669181e-16,0.04,0.07045187277414638,0.3844268708912927,0.5,0.09428090415820631,2
0.10425128246696197,0.14714841837164216,1.5832138533322695,0.0018088449464171625,0.12,0.9,0.1414213562373095,0.9130184557928295,nan,0.0,0.16657212652593512,0.16945034375665297,0.9988455359952018,0.29476879510041365,0.24293487481213286,0.3007844847963404,0.24789272940013557,1.0204081632653061,0.9417814753891235,0.8800000000000001,0.16865480854231357,3.3060160057520545,0.5,0.028284271247461926,nan,nan,2.7958841899460394,nan,nan,8.333333333333334,1.405478945319773,0.3000289939602395,2.2799297159510163,0.32734317716004036,0.7825817273353225,2.5459543564678486,4,2.25,0.9574271077563381,0.25,0.23122860261366165,9.333333333333332,1.5396007178390019,0.5,0.0,5.009712920317475,0.9400000000000001,0.1349897115421106,1.0335989670171457,0.15721867043098942,2.3749642940230746,1.0630657312414629,-5.218048215738238e-17,8.227329428775025e-16,-0.03907763190179502,0.2742927372543335,-2.202741125149266,0.9249700668135142,0.30212967337645535,0.3263859869747075,0.9400000000000001,0.1349897115421106,3,0.5,0.06,1.0,0.0,1.5,0.7071067811865476,6,0,0,2,0.2,1,50,3.0,6,3,4.240179938762836,nan,0.86,0.13498971154211056,0.8336027006183229,0.9,0.1414213562373095,4.57770541917234,0.9963859759899449,5.009712920317475,1.0101525445522108,1.7199501139797033e-16,nan,0.054175145113594524,0.9575078463585954,0.0035967669896241334,0.003998345329087631,0.009070419691653257,0.10950886604494064,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1.020408163265306,2.432376777795247e-16,0.16666666666666666,0.36318501215936655,0.16639729938167713,0.8400000000000001,0.22705848487901867,2
0.19677836696704304,0.06540311676128674,1.9995975337661407,0.0,0.0684931506849315,0.6178571428571429,0.2129921272218844,0.3273093899148364,nan,0.0,0.020433284835079515,0.01647536424721442,0.9933570282728468,0.604998447803069,0.10956140424949136,0.613401204022556,0.11108309041962318,1.0138888888888884,1.3917013774078435,0.5857142857142856,0.16999233009241752,21.290716654790128,0.5,0.06780475983980593,nan,nan,0.4790799718941816,nan,nan,14.6,1.3850191174481101,0.17248257519727106,2.9462977470346248,0.038725061977486305,0.08494148876861232,1.1546881939981952,14,4.642857142857143,1.6458405781822274,0.07142857142857142,0.07808100334232682,104.03809523809524,77.45990400017759,0.5,0.10101525445522107,0.11998567441286093,0.5625,0.13965914531726267,1.017340299705107,0.1722897357261465,2.8024228815065704,0.5095938962159068,1.331126989456395e-16,2.2367028346317894e-16,-0.03542879027931285,0.1236573507574533,-1.7003953526298363,0.27322759438010735,0.046656815004362695,0.038725061977486305,0.5553571428571428,0.26115287093092593,13,2.6,0.1780821917808219,1.8571428571428572,0.6900655593423541,3.25,0.9574271077563381,5,0,0,2,0.8,1,73,3.0,5,2,41.85756611502877,nan,0.5571428571428572,0.15608409559580114,0.10713143672642239,0.5499999999999999,0.0345032779671177,4.502818234136407,0.3859479034859434,0.11998567441286093,1.0069204977995476,1.1102230246251565e-16,1.081426697416801,0.4525617120996694,0.5675468481969428,0.0001564945226917056,0.00021428895051062808,-0.049894202010807145,0.08612115090655957,3.8518518518518516,1.8750118708076267,0.13318105680701312,0.12789839346659077,0.21986607142857142,0.15064642932693775,1.0138888888888888,2.7194799110210365e-16,0.2,0.13617992973788115,0.8928685632735776,0.5642857142857143,0.09190599555056564,1
0.052169210153280285,0.0017915953577635052,2.5665958076627664,0.0038952471240742016,0.009009009009009009,0.8873517786561264,0.06856185418317622,0.8042431537391987,nan,0.0,0.06752061696412494,0.09333923132338993,0.9688035512085579,0.08355434255113477,nan,0.0839324164993299,nan,1.0045248868778274,0.11869836173609954,0.8294466403162055,0.09782131802787093,3.337779741580678,0.5,0.14651762132694232,nan,nan,1.6350485566858197,nan,nan,111.0,1.9269051559993988,0.02097507111477614,3.2451454696947546,0.3973948319353727,-1.4512575445645715,0.3436198252195204,46,8.0,2.9059326290271157,0.021739130434782605,0.04722745544390829,4289.9711399711405,5293.938344155236,0.5,0.18446263857040374,1.8313135948845407,0.9098814229249012,0.056716268800230556,1.07272256886817,0.35384029586596155,1.432891729540875,0.09701705746072586,1.840369698477737e-16,1.1315981684207393e-17,0.43195930206865196,0.056611000666614744,-1.5874095096936287,0.20834942778785587,0.2902538891765698,0.4012900790594469,0.8877470355731225,0.07952100296044634,45,22.5,0.20270270270270271,3.75,1.4222261679238197,22.5,2.1213203435596424,2,0,0,2,0.0,1,222,0.0,2,0,7.842588862268207,nan,0.8193675889328063,0.08374411194912308,0.6468070503363724,0.5853754940711463,0.0645640071971937,3.0203012392345037,0.30536648524858173,1.8313135948845407,1.0022598898877617,0.0,nan,-0.3257810216496948,0.37439395022599053,0.041638940644130956,0.023502783950138446,0.09234323412432385,0.10750456394772794,7.0989010989010985,3.091403654778288,0.07865959681738172,0.092175382021817,0.08284859035326086,0.11587824101199574,1.004524886877828,2.220446049250313e-16,0.5,0.5074977983003114,0.3531929496636276,0.5853754940711463,0.0645640071971937,2
0.018195922704909606,0.028704178026483132,2.8073203201603487,0.0,0.05,0.71,0.04546060565661949,0.4320175361645212,nan,0.0,0.006941243641011222,0.014705574015451662,0.9895875212220555,0.05463275677053673,0.10603054359969954,0.054742241253042806,0.10624302965901758,1.002004008016032,0.5967970563215523,0.71,0.055976185412488895,30.01972264462128,0.5,0.08485281374238575,nan,nan,0.9064081441165055,nan,nan,20.0,1.676800798213646,0.16579362166181214,3.7639432622976154,0.07309480325439682,-0.9651844557662923,0.8027478274712617,44,6.75,2.125427453587893,0.022727272727272728,0.05445901537100816,1416.7572871572872,1888.510209385927,0.5,0.03214121732666122,0.22946660379606082,0.6199999999999999,0.06036923425424944,1.2275056083032485,0.14846642459060455,1.9240215615329483,0.6153111856570931,-5.169198402654728e-18,3.573076027650383e-17,-0.02414492087631131,0.09190826008325523,-1.7685627187272843,0.17774566253539006,0.032964579084789204,0.07309480325439684,0.6559999999999999,0.06518350166176168,43,1.72,0.086,3.909090909090909,2.2115399817568506,2.6875,2.056493779875511,25,0,0,2,0.02,1,500,0.0,25,2,84.1617220089343,nan,0.628,0.07495183638696103,0.1866391515536634,0.5600000000000002,1.1702778228589004e-16,3.692584280260233,0.6868496469757629,0.22946660379606082,1.0010015025043828,1.2819751242557092e-16,1.0379624122191744,0.0973238948738572,0.3485541256082961,3.2128385026564406e-07,1.111993373911165e-06,-0.016364497280183684,0.05486131326978087,5.839080459770115,2.415423133129183,0.0937235923669585,0.10405162541214526,0.10176225142045454,0.09957671281284941,1.0020040080160322,2.3111135221866393e-16,0.039999999999999994,0.08485170792960003,0.8133608484463366,0.562,0.030477678535099875,1
0.013787845157071023,0.002535275417900264,2.8072647040257617,4.864753555590494e-16,0.015,0.55,0.05773502691896257,0.098891322592718,nan,0.0,0.0013086174112891646,0.0005875170915682987,0.9777945702913884,0.03591684448393757,0.038533702661957554,0.03600686163803265,0.03863027835785219,1.0025062656641603,0.1270269088963097,0.53,0.09916316520429011,171.83952203079102,0.5,0.12374368670764585,nan,nan,0.19425288419946532,nan,nan,66.66666666666667,0.7788455011809599,0.15292268678410628,3.7793691131788045,0.002593267389674287,21.09715031286986,16.102429958719696,108,11.25925925925926,3.8192096123409587,0.009259259259259259,0.009759127403127506,242311.4524264865,628592.177522058,0.5,0.013094570021973121,0.009876076713985492,0.5725,0.041583249832915475,0.5351808487800188,0.08648759404934406,7.257230870157607,2.8156305269053106,2.0354088784794556e-18,7.325593314055412e-17,-0.24850646038377147,0.04293877731548636,-1.126202472414134,0.24326400362610898,0.005690161138345011,0.0025932673896742874,0.5700000000000001,0.06101001739241042,107,17.833333333333332,0.2675,5.631578947368421,3.6849623293082727,17.833333333333332,5.49241901776136,6,0,0,2,0.0,1,400,0.0,6,6,492.35416621299015,nan,0.5449999999999999,0.0752772652709081,0.009779493684137018,0.5875,0.013176156917368259,8.383433342571742,2.598516357325132,0.009876076713985492,1.0012523486435176,1.7199501139797033e-16,nan,3.588732950558319,1.4609691547169963,9.474858309157512e-06,1.113154331231842e-05,-0.21053767672085089,0.033789207426519016,10.316279069767441,3.986245641487677,0.04574278188176849,0.08617130866287342,0.03282490483036748,0.08513976062492766,1.0025062656641603,1.7199501139797033e-16,0.16666666666666666,0.04131978014734494,0.990220506315863,0.5825,0.020581815058714092,2
0.008204803165857507,0.0016575437013862152,3.1699072864385753,3.598824974717156e-06,0.025,0.779,0.04433458644845529,0.4899081481261404,nan,0.0,0.005709646956934698,0.014673283499326164,0.9885173903891564,0.034876717081022406,0.07510191652324025,0.03491162870973214,0.07517709361685712,1.0010010010010013,0.4138713137104027,0.75,0.0355902608401044,26.19982101060692,0.5,0.08909545442950495,nan,nan,1.1896719987976627,nan,nan,40.0,1.7000485090612774,0.08969444378894618,4.120694747680928,0.10096202187998458,-1.1360033302384662,0.23919393155533727,75,7.733333333333333,2.6218073678044833,0.013333333333333334,0.04240739779080281,7793.584193584193,16709.172822377797,0.5,0.06599663291074442,0.3158067758514485,0.6709999999999999,0.07837941906733766,1.2603980022758894,0.07556008930599105,1.8112431150264032,0.28063745444073296,-4.7606363295926714e-18,2.524140980956594e-17,-0.0015296085334730808,0.04786730791549831,-1.7761861493171904,0.15825198214622863,0.037729929146804404,0.10096364540514491,0.784,0.054609726443393056,74,2.96,0.074,5.285714285714286,3.729891139441996,3.217391304347826,2.5753467858122865,25,0,0,2,0.013333333333333334,1,1000,0.0,25,1,83.01572327646568,nan,0.6340000000000001,0.03949683531626302,0.24000999360038433,0.5589999999999999,0.014491376746189425,3.5874292643435934,0.4122959862902196,0.3158067758514485,1.000500375312774,2.220446049250313e-16,1.0210518625257423,0.023896473837283813,0.14649925111339668,4.008012016020378e-08,2.004006008010189e-07,-0.004519578780641379,0.030792924459435062,6.791946308724833,2.892850384732871,0.0754846494477125,0.1072934158754679,0.07121907552083333,0.06789158061371571,1.001001001001001,1.013490324081353e-16,0.039999999999999994,0.09530077037491261,0.7599900063996157,0.5589999999999999,0.008755950357709107,1
0.5621301325147917,0.0,1.584962500721156,0.0,0.05128205128205128,0.825,0.20581815058714115,0.37411043773181973,nan,0.0,0.1759258922608003,0.0,0.8904916402194913,0.5508399800008952,nan,0.5653357689482871,nan,1.026315789473684,0.79950551174129,0.725,0.21889875894272828,3.467839110825897,0.5,0.27196414661021057,nan,nan,0.9755581979460526,nan,nan,19.5,0.24039745406568439,0.12483124280667178,2.2186683986495606,0.0,20.55754058018121,11.963781641514016,11,3.909090909090909,1.300349603340998,0.09090909090909091,0.1226293337643647,52.400000000000006,34.67102536701215,0.5,0.06428243465332248,0.16273475069076013,0.725,0.14191155304938666,0.10505742012247124,0.04403734892939445,5.383833015998398,0.9020937284361853,-1.2810265668751807e-17,1.811645144635125e-17,-0.2924448646387988,0.08342607526733165,-0.37582129479059156,0.11275023123784562,0.2567857422910871,0.0,0.875,0.1767766952966369,10,5.0,0.2564102564102564,1.6666666666666667,0.816496580927726,5.0,0.0,2,0,0,2,1.0,1,39,0.0,2,2,5.172315045920559,nan,0.7666666666666667,0.18757714462371256,0.13995861961989378,0.85,0.17480147469502527,5.75965431078899,0.7893434971983397,0.16273475069076013,1.0130724502589556,2.220446049250313e-16,nan,4.4285562703287935,1.350871315271314,0.003438743918620079,0.0006098444154417348,-0.2618339336971585,0.05488828251631653,3.142857142857143,1.590148241067929,0.15791737766443614,0.13553982491788794,0.28125,0.13110110602126895,1.026315789473684,2.220446049250313e-16,0.5,0.33152591561952915,0.8600413803801062,0.875,0.1767766952966369,2
0.015238456625209775,0.002731273398907946,2.807246780089052,5.9863436543646256e-05,0.0175,0.5325,0.055339859052946624,0.08427540660135639,nan,0.0,0.0025517407682828395,0.0015851456916135469,0.9991161687869753,0.03525024010066068,0.024408996963921698,0.035338586567078396,0.02447017239490898,1.0025062656641608,0.11284342611552252,0.515,0.0756453714527348,89.99814444472565,0.5,0.024748737341529145,nan,nan,0.16936850032033932,nan,nan,57.142857142857146,1.3255042782398998,0.11592402545544753,3.7952614292285802,0.006894618999693063,1.163100022022402,2.9928788342256922,104,9.576923076923077,3.152106115742168,0.009615384615384616,0.00974037507731357,39081.36898656898,77084.72310660398,0.5,0.013598207330510521,0.007153148278711299,0.48,0.09264628073124864,0.9878856194048913,0.07432826288913938,3.0250017686828845,0.6215834626201505,9.968216728241585e-16,1.309598679257948e-15,-0.0029949933541357815,0.05475283325203449,-3.4346638318668843,1.5414116558402466,0.011101519647447893,0.006886449573143499,0.4600000000000001,0.06258327785172861,103,14.714285714285714,0.2575,6.4375,3.741100551085647,14.714285714285714,3.5923198500080566,7,0,0,2,0.0,1,400,1.0,7,6,251.87049604370196,nan,0.4699999999999999,0.06851601597031487,0.007102344157823945,0.495,0.06213783960769085,6.459665600549769,1.5596648455647049,0.007153148278711299,1.0012523486435176,1.8129866073473578e-16,nan,-0.10276381083014517,0.6063254660779528,0.0003203153093031928,0.00027032103146367847,-0.003284923680941791,0.03788268675082261,8.628019323671497,3.3763580424316295,0.05958045046840765,0.0720103786211126,0.04329593365009014,0.07627778972427071,1.0025062656641606,1.8129866073473578e-16,0.14285714285714285,0.03260637244031776,0.992897655842176,0.48250000000000004,0.055339859052946645,1
0.015234968843799308,0.0027422099262599804,2.8072377401826794,4.9425097316310563e-05,0.0175,0.4574999999999999,0.04571955574781734,0.10580750203970178,nan,0.0,0.0017523329302357917,0.0009022384116049125,0.9993506898146104,0.03568422099654605,0.02718596045456657,0.03577365513438199,0.027254095693801064,1.0025062656641606,0.117941450272137,0.475,0.08579691784155832,131.0695769367063,0.5,0.021213203435596444,nan,nan,0.21940182704169653,nan,nan,57.142857142857146,1.2641995775441774,0.13358993370605468,3.798963848357744,0.003929491706948002,3.3083879397468885,6.003883250616762,102,9.57843137254902,2.9364094546474013,0.009803921568627449,0.01029085840186585,28819.037362637362,49361.6420444057,0.5,0.06932419423397528,0.01132197962540102,0.4425,0.0745821694508815,0.9231193067072067,0.0952677989399209,4.5623751176526985,2.262696675254728,6.8199414369831e-18,8.416912186721087e-16,-0.11498891177182168,0.07964437578731984,-2.1534213263948296,0.366533390330291,0.007624581639545523,0.00393352609135285,0.48999999999999994,0.05676462121975467,101,14.428571428571429,0.2525,6.733333333333333,4.026105290417006,14.428571428571429,3.359421718944242,7,0,0,2,0.0,1,400,0.0,7,7,367.1825276317731,nan,0.4625,0.09446486707295529,0.011195227487881496,0.48749999999999993,0.03584302194601095,6.715796444047529,1.9493750085538266,0.01132197962540102,1.0012523486435176,9.064933036736789e-17,nan,0.9974617467359741,0.861118389502594,0.00011029240638308964,0.00016151291945749822,-0.09306892974380623,0.053138995443353196,8.630541871921181,3.174223722357121,0.06350260465825835,0.07470137424034008,0.041727701822916664,0.08083960817216122,1.0025062656641603,1.2819751242557092e-16,0.14285714285714285,0.038620838973763706,0.9888047725121185,0.4925,0.03129163892586432,2
0.014216301391307433,0.0030109405100769413,2.807172816714479,0.00024311097429590754,0.0175,0.495,0.042163702135578386,0.13140362504976283,nan,0.0,0.002308163127981916,0.0019154779048938947,0.9988455359952018,0.033891606584142954,0.02536074090977459,0.03397654795402802,0.025424301663934414,1.0025062656641608,0.11131101222894121,0.47250000000000003,0.0893261813057441,98.67678243319452,0.5,0.028284271247461926,nan,nan,0.2584927763993397,nan,nan,57.142857142857146,1.29251088577375,0.07716952441553686,3.7958959560185295,0.008446618228285315,0.26276801238454023,0.6009266300189815,95,8.4,2.4728310935082636,0.010526315789473682,0.011525265590019726,9588.498790098793,13591.581400304076,0.5,0.022329687826943636,0.01757029746829896,0.49749999999999994,0.0660912668629945,0.9601854759703592,0.06023105895465504,3.007725949374632,0.23683658422033096,-3.91306035193598e-15,5.642813668195106e-15,0.012057178957169293,0.028697469972442685,-3.047230538983736,0.552085865502299,0.010122396691151067,0.008448681170104002,0.505,0.06749485577105528,94,13.428571428571429,0.235,7.230769230769231,4.126213885105936,13.428571428571429,3.9940431835899015,7,0,0,2,0.0,1,400,6.0,7,6,276.32294063998614,nan,0.48,0.07434902674398484,0.017266912676218656,0.49000000000000005,0.05797509043642031,6.054956488358369,0.512665860600402,0.01757029746829896,1.0012523486435176,9.064933036736789e-17,nan,-0.03933125510301088,0.21925029607775393,0.0002898857899757159,0.00024582175434751123,0.002858913659923443,0.017309396776444823,7.449735449735449,2.7664137691977397,0.07949819420821526,0.08548739666098702,0.05458984375,0.07081819763689637,1.0025062656641603,1.5700924586837752e-16,0.14285714285714288,0.05940749500080677,0.9827330873237814,0.495,0.053748384988657014,1
0.015403940132326342,0.002831260518016885,2.8072647040257617,4.796711693331816e-16,0.0175,0.5,0.035355339059327376,0.1280595736658514,nan,0.0,0.0030511686361906582,0.001600970517408137,0.9998376907209824,0.038259201035927455,0.030834232883346746,0.03835508875782201,0.030911511662502993,1.0025062656641601,0.12910435129673148,0.4625,0.06481812160876686,75.01173144785955,0.5,0.010606601717798184,nan,nan,0.253919253384098,nan,nan,57.142857142857146,1.1969947923273885,0.12513973321515443,3.793773310463228,0.00707403385387851,4.4570910792139795,4.965777422801659,88,10.579545454545455,3.9558529048495585,0.011363636363636364,0.013687339412321439,102384.18184952303,221797.99831585423,0.5,0.1124942606433144,0.016672673827225218,0.485,0.08349983366583566,0.8584307662115381,0.10394297705131372,5.005434028012843,1.649608513407903,4.456752427423843e-16,9.73800585923985e-16,-0.14296392443073858,0.06039141983401532,-2.0951881119795295,0.44780893874836947,0.013329084283515933,0.00707403385387851,0.5025,0.08775755744600511,87,12.428571428571429,0.2175,4.833333333333333,2.357715743980127,12.428571428571429,3.309438162646486,7,0,0,2,0.0,1,400,0.0,7,7,209.6119703584967,nan,0.5349999999999999,0.055527770829858936,0.016399254407479625,0.5174999999999998,0.048662671068854774,7.100622139992374,1.2366611936434102,0.016672673827225218,1.0012523486435176,0.0,nan,1.3089904230825031,0.8898083978980641,2.9745377022069276e-05,4.8588950205826636e-05,-0.11018579647266384,0.04296956659924213,9.645714285714286,4.109167131621607,0.05104144578256736,0.08026796351297252,0.04592331972989169,0.08977419723462238,1.0025062656641603,1.2819751242557092e-16,0.14285714285714285,0.0441814124131596,0.9836007455925204,0.51,0.05552777082985893,1
